"Conservatives","Labour","Liberal democrats","Snp","Plaid Cymru","Greens","Ukip","Other","Seat","Region","2010"
"22","29","7","0","0","37","2","2","Brighton, Pavilion","South East","Other"
"25","44","13","0","0","8","9","2","Bristol East","South West","Labour"
"34","31","14","0","0","9","10","2","Bristol North West","South West","Conservatives"
"22","40","17","0","0","10","9","2","Bristol South","South West","Labour"
"16","31","26","0","0","24","1","2","Bristol West","South West","Liberal Democrats"
"40","18","20","0","0","4","17","2","Broadland","East of England","Conservatives"
"52","22","10","0","0","3","12","2","Bromley and Chislehurst","London","Conservatives"
"47","27","9","0","0","3","11","3","Bromsgrove","West Midlands","Conservatives"
"50","19","8","0","0","2","19","2","Broxbourne","East of England","Conservatives"
"35","39","9","0","0","4","10","2","Broxtowe","East Midlands","Conservatives"
"0","0","0","0","0","0","0","100","Buckingham","South East","Other"
"15","40","26","0","0","2","14","3","Burnley","North West","Liberal Democrats"
"40","32","8","0","0","3","15","2","Burton","West Midlands","Conservatives"
"37","39","9","0","0","2","12","1","Bury North","North West","Conservatives"
"29","48","9","0","0","5","8","2","Bury South","North West","Labour"
"41","21","18","0","0","6","13","1","Bury St Edmunds","East of England","Conservatives"
"15","48","9","0","9","3","13","3","Caerphilly","Wales","Labour"
"11","19","25","41","0","2","1","2","Caithness, Sutherland and Easter Ross","Scotland","Liberal Democrats"
"37","33","13","0","0","6","9","2","Calder Valley","Yorkshire and The Humber","Conservatives"
"14","61","15","0","0","5","3","2","Camberwell and Peckham","London","Labour"
"34","21","18","0","0","7","18","2","Camborne and Redruth","South West","Conservatives"
"22","30","35","0","0","9","2","1","Cambridge","East of England","Liberal Democrats"
"46","18","11","0","0","3","20","2","North East Cambridgeshire","East of England","Conservatives"
"47","19","14","0","0","3","15","2","North West Cambridgeshire","East of England","Conservatives"
"43","16","26","0","0","6","7","2","South Cambridgeshire","East of England","Conservatives"
"43","13","28","0","0","5","9","1","South East Cambridgeshire","East of England","Conservatives"
"33","33","10","0","0","2","19","3","Cannock Chase","West Midlands","Conservatives"
"43","23","15","0","0","8","11","1","Canterbury","South East","Conservatives"
"21","35","27","0","6","7","3","1","Cardiff Central","Wales","Liberal Democrats"
"35","39","9","0","4","4","7","2","Cardiff North","Wales","Conservatives"
"26","39","11","0","5","6","11","2","Cardiff South and Penarth","Wales","Labour"
"27","43","9","0","7","4","8","1","Cardiff West","Wales","Labour"
"35","39","8","0","0","4","12","3","Carlisle","North West","Conservatives"
"21","29","8","0","23","2","15","3","Carmarthen East and Dinefwr","Wales","Plaid Cymru"
"37","30","6","0","12","2","10","3","Carmarthen West and South Pembrokeshire","Wales","Conservatives"
"28","12","47","0","0","2","8","2","Carshalton and Wallington","London","Liberal Democrats"
"41","17","5","0","0","2","28","7","Castle Point","East of England","Conservatives"
"12","10","38","0","27","6","5","2","Ceredigion","Wales","Liberal Democrats"
"48","23","12","0","0","3","12","2","Charnwood","East Midlands","Conservatives"
"44","30","7","0","0","3","14","2","Chatham and Aylesford","South East","Conservatives"
"35","18","36","0","0","2","7","2","Cheadle","North West","Liberal Democrats"
"41","15","26","0","0","5","11","2","Chelmsford","East of England","Conservatives"
"60","22","9","0","0","6","2","1","Chelsea and Fulham","London","Conservatives"
"36","9","45","0","0","5","4","1","Cheltenham","South West","Liberal Democrats"
"58","8","20","0","0","4","9","1","Chesham and Amersham","South East","Conservatives"
"39","39","9","0","0","5","7","1","City of Chester","North West","Conservatives"
"14","48","20","0","0","5","11","2","Chesterfield","East Midlands","Labour"
"56","14","15","0","0","4","11","1","Chichester","South East","Conservatives"
"50","26","9","0","0","3","10","2","Chingford and Woodford Green","London","Conservatives"
"40","13","28","0","0","7","10","2","Chippenham","South West","Liberal Democrats"
"46","33","11","0","0","4","5","1","Chipping Barnet","London","Conservatives"
"34","47","7","0","0","2","9","2","Chorley","North West","Labour"
"53","12","14","0","0","3","16","1","Christchurch","South West","Conservatives"
"53","24","12","0","0","6","3","2","Cities of London and Westminster","London","Conservatives"
"32","21","6","0","0","3","37","1","Clacton","East of England","Conservatives"
"36","35","8","0","0","2","18","1","Cleethorpes","Yorkshire and The Humber","Conservatives"
"26","40","9","0","8","2","13","2","Clwyd South","Wales","Labour"
"36","24","7","0","14","2","14","3","Clwyd West","Wales","Conservatives"
"9","43","3","42","0","1","1","1","Coatbridge, Chryston and Bellshill","Scotland","Labour"
"26","17","41","0","0","6","9","2","Colchester","East of England","Liberal Democrats"
"34","33","14","0","0","5","11","2","Colne Valley","Yorkshire and The Humber","Conservatives"
"44","24","19","0","0","3","8","2","Congleton","North West","Conservatives"
"30","48","4","0","0","2","13","2","Copeland","North West","Labour"
"35","40","8","0","0","2","13","2","Corby","East Midlands","Conservatives"
"36","8","34","0","0","5","15","2","North Cornwall","South West","Liberal Democrats"
"42","12","23","0","0","7","16","2","South East Cornwall","South West","Conservatives"
"51","15","20","0","0","5","8","1","The Cotswolds","South West","Conservatives"
"21","54","8","0","0","3","11","3","Coventry North East","West Midlands","Labour"
"27","48","8","0","0","5","10","2","Coventry North West","West Midlands","Labour"
"28","50","7","0","0","5","8","2","Coventry South","West Midlands","Labour"
"43","29","8","0","0","3","15","2","Crawley","South East","Conservatives"
"41","36","8","0","0","3","10","2","Crewe and Nantwich","North West","Conservatives"
"40","38","7","0","0","4","9","2","Croydon Central","London","Conservatives"
"22","58","8","0","0","4","5","2","Croydon North","London","Labour"
"48","26","12","0","0","3","9","2","Croydon South","London","Conservatives"
"8","35","4","49","0","1","1","2","Cumbernauld, Kilsyth and Kirkintilloch East","Scotland","Labour"
"12","54","8","0","8","2","14","2","Cynon Valley","Wales","Labour"
"28","40","4","0","0","2","22","3","Dagenham and Rainham","London","Labour"
"29","46","10","0","0","4","10","1","Darlington","North East","Labour"
"46","26","8","0","0","3","15","2","Dartford","South East","Conservatives"
"54","18","11","0","0","3","13","2","Daventry","East Midlands","Conservatives"
"30","41","8","0","3","2","14","2","Delyn","Wales","Labour"
"23","54","9","0","0","3","10","2","Denton and Reddish","North West","Labour"
"28","41","12","0","0","6","10","3","Derby North","East Midlands","Labour"
"23","46","10","0","0","3","15","3","Derby South","East Midlands","Labour"
"48","23","11","0","0","4","13","2","Derbyshire Dales","East Midlands","Conservatives"
"46","28","10","0","0","3","10","3","Mid Derbyshire","East Midlands","Conservatives"
"29","42","10","0","0","3","15","1","North East Derbyshire","East Midlands","Labour"
"44","33","7","0","0","2","12","2","South Derbyshire","East Midlands","Conservatives"
"51","14","16","0","0","4","13","2","Devizes","South West","Conservatives"
"49","11","22","0","0","6","11","1","Central Devon","South West","Conservatives"
"46","16","17","0","0","6","14","1","East Devon","South West","Conservatives"
"34","10","34","0","0","7","13","2","North Devon","South West","Liberal Democrats"
"51","16","15","0","0","5","13","1","South West Devon","South West","Conservatives"
"43","9","26","0","0","7","13","2","Torridge and West Devon","South West","Conservatives"
"33","38","7","0","0","6","13","3","Dewsbury","Yorkshire and The Humber","Conservatives"
"24","44","7","0","0","2","20","3","Don Valley","Yorkshire and The Humber","Labour"
"21","50","8","0","0","2","16","3","Doncaster Central","Yorkshire and The Humber","Labour"
"17","56","6","0","0","2","17","3","Doncaster North","Yorkshire and The Humber","Labour"
"41","9","34","0","0","3","12","1","Mid Dorset and North Poole","South West","Liberal Democrats"
"49","9","25","0","0","4","12","1","North Dorset","South West","Conservatives"
"40","30","9","0","0","5","13","2","South Dorset","South West","Conservatives"
"45","11","26","0","0","6","10","1","West Dorset","South West","Conservatives"
"39","34","7","0","0","3","16","2","Dover","South East","Conservatives"
"30","39","5","0","0","2","23","2","Dudley North","West Midlands","Labour"
"36","34","7","0","0","3","19","1","Dudley South","West Midlands","Conservatives"
"22","51","16","0","0","8","2","1","Dulwich and West Norwood","London","Labour"
"30","39","5","19","0","2","3","2","Dumfries and Galloway","Scotland","Labour"
"34","22","9","29","0","2","3","1","Dumfriesshire, Clydesdale and Tweeddale","Scotland","Conservatives"
"15","28","18","36","0","2","1","1","East Dunbartonshire","Scotland","Liberal Democrats"
"8","39","3","45","0","1","1","2","West Dunbartonshire","Scotland","Labour"
"13","22","6","54","0","2","1","1","Dundee East","Scotland","SNP"
"9","27","5","55","0","3","0","1","Dundee West","Scotland","Labour"
"8","41","20","28","0","1","1","1","Dunfermline and West Fife","Scotland","Labour"
"15","55","17","0","0","7","5","2","City of Durham","North East","Labour"
"21","54","9","0","0","3","12","2","North Durham","North East","Labour"
"21","52","11","0","0","3","11","3","North West Durham","North East","Labour"
"18","15","9","0","42","3","11","3","Dwyfor Meirionnydd","Wales","Plaid Cymru"
"38","37","15","0","0","6","2","2","Ealing Central and Acton","London","Conservatives"
"28","53","9","0","0","3","6","2","Ealing North","London","Labour"
"23","55","12","0","0","4","3","2","Ealing, Southall","London","Labour"
"15","63","7","0","0","2","11","2","Easington","North East","Labour"
"13","68","10","0","0","3","3","3","East Ham","London","Labour"
"13","37","5","42","0","1","1","1","East Kilbride, Strathaven and Lesmahagow","Scotland","Labour"
"19","36","7","34","0","2","1","1","East Lothian","Scotland","Labour"
"29","7","49","0","0","2","10","2","Eastbourne","South East","Liberal Democrats"
"31","11","43","0","0","2","12","1","Eastleigh","South East","Liberal Democrats"
"47","26","13","0","0","2","11","1","Eddisbury","North West","Conservatives"
"11","30","8","44","0","6","0","1","Edinburgh East","Scotland","Labour"
"16","30","16","28","0","8","0","2","Edinburgh North and Leith","Scotland","Labour"
"20","32","14","27","0","6","0","1","Edinburgh South","Scotland","Labour"
"27","35","9","20","0","6","1","2","Edinburgh South West","Scotland","Labour"
"22","25","19","29","0","3","1","1","Edinburgh West","Scotland","Liberal Democrats"
"26","56","6","0","0","2","8","2","Edmonton","London","Labour"
"30","47","9","0","0","2","10","2","Ellesmere Port and Neston","North West","Labour"
"42","35","9","0","0","2","9","2","Elmet and Rothwell","Yorkshire and The Humber","Conservatives"
"32","46","6","0","0","3","11","2","Eltham","London","Labour"
"40","41","6","0","0","3","8","3","Enfield North","London","Conservatives"
"47","35","7","0","0","3","6","2","Enfield, Southgate","London","Conservatives"
"48","16","12","0","0","6","16","2","Epping Forest","East of England","Conservatives"
"53","15","15","0","0","3","11","2","Epsom and Ewell","South East","Conservatives"
"35","38","8","0","0","3","14","2","Erewash","East Midlands","Conservatives"
"27","48","7","0","0","2","14","2","Erith and Thamesmead","London","Labour"
"60","13","16","0","0","3","6","2","Esher and Walton","South East","Conservatives"
"29","45","10","0","0","9","6","1","Exeter","South West","Labour"
"10","25","4","58","0","1","1","1","Falkirk","Scotland","Labour"
"48","17","14","0","0","4","14","2","Fareham","South East","Conservatives"
"49","17","10","0","0","3","19","2","Faversham and Mid Kent","South East","Conservatives"
"29","48","9","0","0","2","8","3","Feltham and Heston","London","Labour"
"20","18","19","38","0","3","1","1","North East Fife","Scotland","Liberal Democrats"
"41","30","14","0","0","6","9","1","Filton and Bradley Stoke","South West","Conservatives"
"42","41","10","0","0","5","2","1","Finchley and Golders Green","London","Conservatives"
"42","13","16","0","0","4","22","3","Folkestone and Hythe","South East","Conservatives"
"42","28","11","0","0","4","13","1","Forest of Dean","South West","Conservatives"
"49","23","11","0","0","3","12","1","Fylde","North West","Conservatives"
"44","20","14","0","0","3","17","2","Gainsborough","East Midlands","Conservatives"
"14","61","9","0","0","4","10","2","Garston and Halewood","North West","Labour"
"16","55","12","0","0","5","10","2","Gateshead","North East","Labour"
"31","46","7","0","0","4","10","2","Gedling","East Midlands","Labour"
"41","27","10","0","0","4","17","2","Gillingham and Rainham","South East","Conservatives"
"8","35","6","42","0","5","1","3","Glasgow Central","Scotland","Labour"
"6","39","2","49","0","1","1","3","Glasgow East","Scotland","Labour"
"8","33","8","41","0","9","0","1","Glasgow North","Scotland","Labour"
"7","48","3","36","0","3","1","2","Glasgow North East","Scotland","Labour"
"10","38","5","41","0","4","1","2","Glasgow North West","Scotland","Labour"
"11","35","5","44","0","3","1","2","Glasgow South","Scotland","Labour"
"8","43","4","41","0","2","1","2","Glasgow South West","Scotland","Labour"
"9","44","5","39","0","1","1","1","Glenrothes","Scotland","Labour"
"37","33","15","0","0","4","10","1","Gloucester","South West","Conservatives"
"15","14","30","37","0","1","1","1","Gordon","Scotland","Liberal Democrats"
"47","19","13","0","0","4","15","2","Gosport","South East","Conservatives"
"29","39","9","0","7","3","11","2","Gower","Wales","Labour"
"46","20","11","0","0","3","17","2","Grantham and Stamford","East Midlands","Conservatives"
"43","26","6","0","0","3","20","2","Gravesham","South East","Conservatives"
"24","38","10","0","0","2","23","3","Great Grimsby","Yorkshire and The Humber","Labour"
"34","29","6","0","0","4","26","2","Great Yarmouth","East of England","Conservatives"
"25","50","12","0","0","5","6","2","Greenwich and Woolwich","London","Labour"
"53","9","26","0","0","4","6","2","Guildford","South East","Conservatives"
"14","59","14","0","0","10","1","2","Hackney North and Stoke Newington","London","Labour"
"15","59","15","0","0","7","2","3","Hackney South and Shoreditch","London","Labour"
"38","35","5","0","0","4","16","2","Halesowen and Rowley Regis","West Midlands","Conservatives"
"29","41","11","0","0","3","11","6","Halifax","Yorkshire and The Humber","Labour"
"46","22","15","0","0","4","12","2","Haltemprice and Howden","Yorkshire and The Humber","Conservatives"
"18","58","6","0","0","3","12","2","Halton","North West","Labour"
"35","46","9","0","0","6","2","2","Hammersmith","London","Labour"
"54","11","21","0","0","3","9","1","East Hampshire","South East","Conservatives"
"57","13","18","0","0","2","10","1","North East Hampshire","South East","Conservatives"
"51","15","16","0","0","2","14","1","North West Hampshire","South East","Conservatives"
"31","42","16","0","0","8","1","1","Hampstead and Kilburn","London","Labour"
"50","18","18","0","0","4","9","2","Harborough","East Midlands","Conservatives"
"38","30","8","0","0","4","17","3","Harlow","East of England","Conservatives"
"45","11","28","0","0","6","8","1","Harrogate and Knaresborough","Yorkshire and The Humber","Conservatives"
"42","39","10","0","0","2","5","1","Harrow East","London","Conservatives"
"32","48","13","0","0","3","4","1","Harrow West","London","Labour"
"25","45","6","0","0","3","19","2","Hartlepool","North East","Labour"
"40","23","14","0","0","5","17","2","Harwich and North Essex","East of England","Conservatives"
"36","37","8","0","0","4","12","2","Hastings and Rye","South East","Conservatives"
"42","22","13","0","0","3","18","2","Havant","South East","Conservatives"
"26","55","6","0","0","2","9","2","Hayes and Harlington","London","Labour"
"31","19","39","0","0","3","8","1","Hazel Grove","North West","Liberal Democrats"
"46","23","14","0","0","4","11","2","Hemel Hempstead","East of England","Conservatives"
"21","55","5","0","0","2","15","2","Hemsworth","Yorkshire and The Humber","Labour"
"39","46","8","0","0","3","3","1","Hendon","London","Conservatives"
"55","14","16","0","0","4","8","2","Henley","South East","Conservatives"
"44","12","23","0","0","5","13","3","Hereford and South Herefordshire","West Midlands","Conservatives"
"49","11","23","0","0","6","10","2","North Herefordshire","West Midlands","Conservatives"
"49","17","18","0","0","4","11","2","Hertford and Stortford","East of England","Conservatives"
"49","19","15","0","0","5","11","1","North East Hertfordshire","East of England","Conservatives"
"50","15","20","0","0","4","9","2","South West Hertfordshire","East of England","Conservatives"
"49","23","9","0","0","8","9","2","Hertsmere","East of England","Conservatives"
"47","25","14","0","0","5","9","1","Hexham","North East","Conservatives"
"23","46","10","0","0","3","15","2","Heywood and Middleton","North West","Labour"
"38","34","10","0","0","5","12","2","High Peak","East Midlands","Conservatives"
"52","18","17","0","0","5","6","1","Hitchin and Harpenden","East of England","Conservatives"
"18","49","16","0","0","13","1","2","Holborn and St Pancras","London","Labour"
"46","24","6","0","0","2","20","2","Hornchurch and Upminster","London","Conservatives"
"15","40","34","0","0","9","1","2","Hornsey and Wood Green","London","Liberal Democrats"
"49","11","23","0","0","4","11","2","Horsham","South East","Conservatives"
"22","56","5","0","0","2","13","2","Houghton and Sunderland South","North East","Labour"
"37","34","9","0","0","14","5","1","Hove","South East","Conservatives"
"22","47","12","0","0","7","9","2","Huddersfield","Yorkshire and The Humber","Labour"
"14","53","11","0","0","2","17","3","Kingston upon Hull East","Yorkshire and The Humber","Labour"
"13","52","17","0","0","5","12","3","Kingston upon Hull North","Yorkshire and The Humber","Labour"
"18","48","12","0","0","3","17","3","Kingston upon Hull West and Hessle","Yorkshire and The Humber","Labour"
"45","16","20","0","0","4","13","2","Huntingdon","East of England","Conservatives"
"28","46","6","0","0","4","14","2","Hyndburn","North West","Labour"
"42","37","9","0","0","3","7","2","Ilford North","London","Conservatives"
"23","54","13","0","0","3","5","2","Ilford South","London","Labour"
"10","34","4","48","0","1","1","1","Inverclyde","Scotland","Labour"
"11","16","26","42","0","2","1","3","Inverness, Nairn, Badenoch and Strathspey","Scotland","Liberal Democrats"
"35","36","10","0","0","5","12","1","Ipswich","East of England","Conservatives"
"39","14","20","0","0","5","20","2","Isle of Wight","South East","Conservatives"
"14","58","16","0","0","10","1","1","Islington North","London","Labour"
"18","45","18","0","0","14","2","3","Islington South and Finsbury","London","Labour"
"14","53","7","0","7","2","13","4","Islwyn","Wales","Labour"
"20","53","7","0","0","3","15","2","Jarrow","North East","Labour"
"35","39","8","0","0","3","13","2","Keighley","Yorkshire and The Humber","Conservatives"
"52","19","14","0","0","6","8","2","Kenilworth and Southam","West Midlands","Conservatives"
"50","28","12","0","0","6","2","1","Kensington","London","Conservatives"
"44","32","6","0","0","3","12","2","Kettering","East Midlands","Conservatives"
"12","32","3","50","0","1","1","1","Kilmarnock and Loudoun","Scotland","Labour"
"34","16","41","0","0","5","4","1","Kingston and Surbiton","London","Liberal Democrats"
"38","34","9","0","0","4","13","1","Kingswood","South West","Conservatives"
"11","44","6","36","0","1","1","2","Kirkcaldy and Cowdenbeath","Scotland","Labour"
"9","72","5","0","0","2","9","2","Knowsley","North West","Labour"
"14","36","5","40","0","1","1","2","Lanark and Hamilton East","Scotland","Labour"
"30","49","5","0","0","3","10","2","West Lancashire","North West","Labour"
"31","40","7","0","0","11","9","1","Lancaster and Fleetwood","North West","Conservatives"
"19","55","11","0","0","7","6","3","Leeds Central","Yorkshire and The Humber","Labour"
"20","53","9","0","0","3","12","3","Leeds East","Yorkshire and The Humber","Labour"
"28","50","10","0","0","6","5","2","Leeds North East","Yorkshire and The Humber","Labour"
"24","32","28","0","0","11","4","2","Leeds North West","Yorkshire and The Humber","Liberal Democrats"
"19","51","13","0","0","7","8","2","Leeds West","Yorkshire and The Humber","Labour"
"19","55","10","0","0","4","10","2","Leicester East","East Midlands","Labour"
"18","55","14","0","0","6","5","2","Leicester South","East Midlands","Labour"
"24","46","12","0","0","6","10","2","Leicester West","East Midlands","Labour"
"42","30","8","0","0","3","14","4","North West Leicestershire","East Midlands","Conservatives"
"46","25","11","0","0","3","12","3","South Leicestershire","East Midlands","Conservatives"
"20","53","8","0","0","2","14","3","Leigh","North West","Labour"
"32","9","43","0","0","6","8","3","Lewes","South East","Liberal Democrats"
"15","55","16","0","0","9","3","2","Lewisham, Deptford","London","Labour"
"20","49","16","0","0","6","7","2","Lewisham East","London","Labour"
"24","49","13","0","0","7","5","2","Lewisham West and Penge","London","Labour"
"20","51","18","0","0","5","4","2","Leyton and Wanstead","London","Labour"
"51","22","9","0","0","2","15","1","Lichfield","West Midlands","Conservatives"
"37","39","8","0","0","3","11","2","Lincoln","East Midlands","Conservatives"
"12","35","6","45","0","1","1","1","Linlithgow and East Falkirk","Scotland","Labour"
"10","60","12","0","0","12","3","3","Liverpool, Riverside","North West","Labour"
"7","72","7","0","0","3","8","3","Liverpool, Walton","North West","Labour"
"8","61","17","0","0","6","5","2","Liverpool, Wavertree","North West","Labour"
"10","68","7","0","0","3","9","3","Liverpool, West Derby","North West","Labour"
"12","38","6","39","0","1","1","2","Livingston","Scotland","Labour"
"15","45","6","0","16","2","13","3","Llanelli","Wales","Labour"
"42","38","8","0","0","3","6","3","Loughborough","East Midlands","Conservatives"
"38","22","10","0","0","2","25","3","Louth and Horncastle","East Midlands","Conservatives"
"50","11","19","0","0","4","14","3","Ludlow","West Midlands","Conservatives"
"25","49","8","0","0","3","13","2","Luton North","East of England","Labour"
"25","41","15","0","0","4","13","2","Luton South","East of England","Labour"
"45","26","15","0","0","4","9","2","Macclesfield","North West","Conservatives"
"56","10","23","0","0","3","6","1","Maidenhead","South East","Conservatives"
"44","13","23","0","0","5","13","2","Maidstone and The Weald","South East","Conservatives"
"19","56","7","0","0","2","13","3","Makerfield","North West","Labour"
"51","14","11","0","0","2","19","2","Maldon","East of England","Conservatives"
"12","57","14","0","0","11","4","3","Manchester Central","North West","Labour"
"9","57","17","0","0","12","3","2","Manchester, Gorton","North West","Labour"
"11","49","25","0","0","12","1","2","Manchester, Withington","North West","Liberal Democrats"
"23","46","7","0","0","3","18","4","Mansfield","East Midlands","Labour"
"52","10","23","0","0","3","10","2","Meon Valley","South East","Conservatives"
"48","22","8","0","0","4","16","2","Meriden","West Midlands","Conservatives"
"9","50","18","0","4","2","14","4","Merthyr Tydfil and Rhymney","Wales","Labour"
"18","53","9","0","0","5","12","3","Middlesbrough","North East","Labour"
"31","42","8","0","0","4","14","2","Middlesbrough South and East Cleveland","North East","Labour"
"12","35","9","36","0","3","1","3","Midlothian","Scotland","Labour"
